time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
39.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,4195328,1,0,0,true,4,16,1,11,0
42.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,4195328,0,0,0,true,5,16,1,11,0
45.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,5243904,0,0,0,true,5,24,2,12,0
48.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,5243904,1,0,0,true,5,25,2,12,0
51.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,5243904,1,0,0,true,6,25,2,12,0
54.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,6292480,1,0,0,true,6,25,2,12,0
57.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,6292480,1,0,0,true,6,25,2,12,0
60.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,6292480,1,0,0,true,6,25,2,12,0
63.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,6292480,0,0,0,true,7,25,2,12,0
66.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,7341056,0,0,0,true,7,34,2,12,0
69.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,7341056,1,0,0,true,7,36,2,12,0
72.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,7341056,1,0,0,true,8,36,2,12,0
75.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,8389632,1,0,0,true,8,36,2,12,0
78.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,8389632,1,0,0,true,8,36,2,12,0
81.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,8389632,1,0,0,true,9,36,2,12,0
84.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,9438208,0,0,0,true,9,36,2,12,0
87.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,9438208,0,0,0,true,9,45,2,12,0
90.0,3.0,248453,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,9438208,1,0,0,true,9,46,2,12,0
93.0,3.0,199301,0,0,0,0,1,245761,false,1,1,0,false,2,4,6,true,9438208,1,0,0,true,10,46,2,12,0
96.0,3.0,199301,0,0,0,0,1,196615,false,1,1,0,false,2,4,6,true,10486784,1,0,0,true,10,46,2,12,0
99.0,3.0,182570,0,0,0,0,1,196615,false,1,1,0,false,2,4,6,true,10486784,1,0,0,true,10,46,2,12,0
102.0,3.0,182570,0,0,0,0,1,180225,false,1,1,0,false,2,4,6,true,10486784,1,0,0,true,11,46,2,12,0
105.0,3.0,286199,0,0,0,0,1,180225,false,1,1,0,false,2,4,6,true,11535360,0,0,0,true,11,46,2,12,0
108.0,3.0,286199,0,0,0,0,1,278529,false,1,1,0,false,2,4,6,true,11535360,0,0,0,true,11,55,2,12,0
111.0,3.0,318967,0,0,0,0,1,278529,false,1,1,0,false,2,4,6,true,11535360,1,0,0,true,12,57,2,12,0
114.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,12583936,1,0,0,true,12,57,2,12,0
117.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,12583936,1,0,0,true,12,57,2,12,0
120.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,12583936,1,0,0,true,12,57,2,12,0
123.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,12583936,1,0,0,true,13,57,2,12,0
126.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,13632512,0,0,0,true,13,57,2,12,0
129.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,13632512,0,0,0,true,13,65,2,12,0
132.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,13632512,1,0,0,true,14,67,3,13,0
135.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,14681088,1,0,0,true,14,67,3,13,0
138.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,14681088,1,0,0,true,14,67,3,13,0
141.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,14681088,1,0,0,true,15,67,3,13,0
144.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,15729664,1,0,0,true,15,67,3,13,0
147.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,15729664,0,0,0,true,15,67,3,13,0
150.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,15729664,0,0,0,true,15,76,3,13,0
153.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,15729664,1,0,0,true,16,78,3,13,0
156.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,16778240,1,0,0,true,16,78,3,13,0
159.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,16778240,0,0,0,true,16,78,3,13,0
162.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,16778240,1,0,0,true,17,82,3,13,0
165.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,17826816,1,0,0,true,17,82,3,13,0
168.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,17826816,0,0,0,true,17,82,3,13,0
171.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,17826816,1,0,0,true,18,87,3,13,0
174.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,18875392,1,0,0,true,18,87,3,13,0
177.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,18875392,0,0,0,true,18,87,3,13,0
180.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,18875392,1,0,0,true,18,91,3,13,0
183.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,18875392,1,0,0,true,19,91,3,13,0
186.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,19923968,0,0,0,true,19,91,3,13,0
189.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,19923968,1,0,0,true,19,95,3,13,0
192.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,19923968,1,0,0,true,20,95,3,13,0
195.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,20972544,0,0,0,true,20,95,3,13,0
198.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,20972544,1,0,0,true,20,100,4,0,0
201.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,20972544,1,0,0,true,21,100,4,0,0
204.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,0,0,0,true,21,100,4,0,0
207.0,3.0,318967,0,0,0,0,1,311297,false,1,1,0,false,2,4,6,true,22021120,0,0,0,true,21,0,4,0,1
210.0,3.0,318967,0,0,0,1,1,311297,false,1,1,0,false,2,4,6,true,22021120,0,0,0,true,21,0,4,0,1
213.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,0,0,0,true,22,0,4,0,1
216.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,22,109,1,11,1
219.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,22,111,1,11,1
222.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,23,111,1,11,1
225.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,111,1,11,1
228.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,111,1,11,1
231.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,0,0,0,true,24,111,1,11,1
234.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,0,0,0,true,24,118,1,11,1
237.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,1,0,0,true,24,120,1,11,1
240.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,1,0,0,true,24,120,1,11,1
243.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,1,0,0,true,25,120,1,11,1
246.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,26215424,1,0,0,true,25,120,1,11,1
249.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,26215424,0,0,0,true,25,120,1,11,1
252.0,3.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,26215424,0,0,0,true,26,127,1,11,1
255.0,3.0,318967,0,0,1,1,2,311297,true,2,2,0,false,1,1,1,true,27264000,1,0,0,true,26,129,1,11,1
258.0,3.0,318967,0,0,1,1,2,311297,true,2,2,0,false,1,1,1,true,27264000,1,0,0,true,26,129,1,11,1
261.0,3.0,318967,0,0,1,1,2,311297,true,2,2,0,false,1,1,1,true,27264000,1,0,0,true,28,129,1,11,1
264.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,29361152,1,0,0,true,28,129,1,11,1
267.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,29361152,0,0,0,true,28,129,1,11,1
270.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,29361152,0,0,0,true,28,136,1,11,1
273.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,29361152,1,0,0,true,30,138,2,12,1
276.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,31458304,1,0,0,true,30,138,2,12,1
279.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,31458304,1,0,0,true,30,138,2,12,1
282.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,31458304,1,0,0,true,32,138,2,12,1
285.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,33555456,0,0,0,true,32,138,2,12,1
288.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,33555456,0,0,0,true,32,145,2,12,1
291.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,33555456,1,0,0,true,34,147,2,12,1
294.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,35652608,1,0,0,true,34,147,2,12,1
297.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,35652608,1,0,0,true,34,147,2,12,1
300.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,35652608,1,0,0,true,34,147,2,12,1
303.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,35652608,1,0,0,true,36,147,2,12,1
306.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,37749760,0,0,0,true,36,147,2,12,1
309.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,37749760,0,0,0,true,36,155,2,12,1
312.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,37749760,1,0,0,true,38,155,2,12,1
315.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,39846912,1,0,0,true,38,155,2,12,1
318.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,39846912,0,0,0,true,38,155,2,12,1
321.0,3.0,318967,0,0,1,1,2,311297,false,2,2,0,false,1,1,1,true,39846912,0,0,0,true,40,0,4,0,2
324.0,3.0,318967,0,0,1,2,2,311297,false,2,2,0,false,1,1,1,true,41944064,0,0,0,true,40,0,4,0,2
327.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,41944064,0,0,0,true,40,0,4,0,2
330.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,41944064,0,0,0,true,40,166,1,11,2
333.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,41944064,1,0,0,true,42,168,1,11,2
336.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,44041216,1,0,0,true,42,168,1,11,2
339.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,44041216,1,0,0,true,42,168,1,11,2
342.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,44041216,1,0,0,true,44,168,1,11,2
345.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,46138368,0,0,0,true,44,168,1,11,2
348.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,46138368,0,0,0,true,44,175,1,11,2
351.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,46138368,1,0,0,true,46,177,1,11,2
354.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,48235520,1,0,0,true,46,177,1,11,2
357.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,48235520,1,0,0,true,46,177,1,11,2
360.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,48235520,1,0,0,true,46,177,1,11,2
363.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,48235520,0,0,0,true,48,177,1,11,2
366.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,50332672,0,0,0,true,48,184,1,11,2
369.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,50332672,1,0,0,true,48,185,1,11,2
372.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,50332672,1,0,0,true,50,185,1,11,2
375.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,52429824,1,0,0,true,50,185,1,11,2
378.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,52429824,1,0,0,true,50,185,1,11,2
381.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,52429824,0,0,0,true,52,185,1,11,2
384.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,54526976,0,0,0,true,52,193,2,12,2
387.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,54526976,1,0,0,true,52,195,3,13,2
390.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,54526976,1,0,0,true,52,195,3,13,2
393.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,54526976,1,0,0,true,54,195,3,13,2
396.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,56624128,1,0,0,true,54,195,3,13,2
399.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,56624128,1,0,0,true,54,195,3,13,2
402.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,56624128,0,0,0,true,56,195,3,13,2
405.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,58721280,0,0,0,true,56,204,3,13,2
408.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,58721280,1,0,0,true,56,204,3,13,2
411.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,58721280,1,0,0,true,58,204,3,13,2
414.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,60818432,0,0,0,true,58,204,3,13,2
417.0,3.0,318967,0,0,1,2,4,311297,false,4,2,0,false,3,5,7,true,60818432,0,0,0,true,58,0,4,0,4
420.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,60818432,0,0,0,true,58,0,4,0,4
423.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,60818432,0,0,0,true,60,0,4,0,4
426.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,62915584,0,0,0,true,60,0,4,0,4
429.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,62915584,0,0,0,true,60,0,4,0,4
432.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,62915584,0,0,0,true,62,0,4,0,4
435.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,65012736,0,0,0,true,62,0,4,0,4
438.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,65012736,0,0,0,true,62,0,4,0,4
441.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,65012736,0,0,0,true,64,0,4,0,4
444.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,67109888,0,0,0,true,64,0,4,0,4
447.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,67109888,0,0,0,true,64,0,4,0,4
450.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,67109888,0,0,0,true,64,0,4,0,4
453.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,67109888,0,0,0,true,66,0,4,0,4
456.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,69207040,0,0,0,true,66,0,4,0,4
459.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,69207040,0,0,0,true,66,0,4,0,4
462.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,69207040,0,0,0,true,68,0,4,0,4
465.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,71304192,0,0,0,true,68,0,4,0,4
468.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,71304192,0,0,0,true,68,0,4,0,4
471.0,3.0,318967,0,0,1,4,4,311297,false,4,2,0,false,3,5,7,true,71304192,0,0,0,true,70,0,4,0,4
474.0,3.0,318967,0,1,1,4,4,311297,true,4,1,87232,true,3,5,7,true,73401344,0,0,0,true,70,0,4,0,4
477.0,3.0,318967,0,1,1,4,4,311297,true,4,1,87232,true,3,5,7,true,73401344,0,0,1,true,70,0,4,0,4
480.0,3.0,318967,0,1,1,4,4,311297,true,4,1,0,true,3,5,7,true,73401344,0,1,0,true,70,0,4,0,4
483.0,3.0,318967,1,1,1,4,4,311297,true,4,1,0,true,3,5,7,true,73401344,0,1,0,true,71,0,4,0,4
486.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,74449920,0,1,0,true,71,0,4,0,4
489.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,74449920,0,1,0,true,71,0,4,0,4
492.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,74449920,0,1,0,true,72,0,4,0,4
495.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,75498496,0,1,0,true,72,0,4,0,4
498.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,75498496,0,1,0,true,72,0,4,0,4
501.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,75498496,0,1,0,true,73,0,4,0,4
504.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,76547072,0,1,0,true,73,0,4,0,4
507.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,76547072,0,1,0,true,73,0,4,0,4
510.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,76547072,0,1,0,true,73,0,4,0,4
513.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,76547072,0,1,0,true,74,0,4,0,4
516.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,77595648,0,1,0,true,74,0,4,0,4
519.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,77595648,0,1,0,true,74,0,4,0,4
522.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,77595648,0,1,0,true,75,0,4,0,4
525.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,78644224,0,1,0,true,75,0,4,0,4
528.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,78644224,0,1,0,true,75,0,4,0,4
531.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,78644224,0,1,0,true,76,0,4,0,4
534.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,79692800,0,1,0,true,76,0,4,0,4
537.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,79692800,0,1,0,true,76,0,4,0,4
540.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,79692800,0,1,0,true,76,0,4,0,4
543.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,79692800,0,1,0,true,77,0,4,0,4
546.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,77,0,4,0,4
549.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,77,0,4,0,4
552.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,80741376,0,1,0,true,78,0,4,0,4
555.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
558.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,78,0,4,0,4
561.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,81789952,0,1,0,true,79,0,4,0,4
564.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
567.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
570.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,79,0,4,0,4
573.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,82838528,0,1,0,true,80,0,4,0,4
576.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
579.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,80,0,4,0,4
582.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,83887104,0,1,0,true,81,0,4,0,4
585.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
588.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,81,0,4,0,4
591.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,84935680,0,1,0,true,82,0,4,0,4
594.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
597.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
600.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,82,0,4,0,4
603.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,85984256,0,1,0,true,83,0,4,0,4
606.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
609.0,3.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,87032832,0,1,0,true,83,0,4,0,4
