time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
625.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,85,314,1,11,2
626.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,1,1,0,true,85,314,1,11,2
627.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,1,1,0,true,85,314,1,11,2
628.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,1,1,0,true,85,314,1,11,2
629.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,1,1,0,true,85,314,1,11,2
630.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,1,1,0,true,85,314,1,11,2
631.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,1,1,0,true,86,314,1,11,2
632.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,89129984,0,1,0,true,86,314,1,11,2
633.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,318,1,11,2
634.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,1,1,0,true,86,318,1,11,2
635.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,1,1,0,true,86,318,1,11,2
636.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,1,1,0,true,86,318,1,11,2
637.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,1,1,0,true,86,318,1,11,2
638.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,1,1,0,true,86,318,1,11,2
639.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,1,1,0,true,86,318,1,11,2
640.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,86,318,1,11,2
641.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,0,1,0,true,87,322,1,11,2
642.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,90178560,1,1,0,true,87,322,1,11,2
643.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,1,1,0,true,87,322,1,11,2
644.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,1,1,0,true,87,322,1,11,2
645.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,1,1,0,true,87,322,1,11,2
646.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,1,1,0,true,87,322,1,11,2
647.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,1,1,0,true,87,322,1,11,2
648.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,322,1,11,2
649.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,322,1,11,2
650.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,87,322,1,11,2
651.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,0,1,0,true,88,327,2,12,2
652.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,91227136,1,1,0,true,88,327,2,12,2
653.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,1,1,0,true,88,327,2,12,2
654.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,1,1,0,true,88,327,2,12,2
655.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,1,1,0,true,88,327,2,12,2
656.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,1,1,0,true,88,327,2,12,2
657.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,1,1,0,true,88,327,2,12,2
658.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,1,1,0,true,88,327,2,12,2
659.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,327,2,12,2
660.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,88,327,2,12,2
661.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,0,1,0,true,89,332,2,12,2
662.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,92275712,1,1,0,true,89,332,2,12,2
663.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,1,1,0,true,89,332,2,12,2
664.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,1,1,0,true,89,332,2,12,2
665.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,1,1,0,true,89,332,2,12,2
666.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,1,1,0,true,89,332,2,12,2
667.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,1,1,0,true,89,332,2,12,2
668.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,1,1,0,true,89,332,2,12,2
669.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,332,2,12,2
670.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,89,332,2,12,2
671.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,0,1,0,true,90,337,2,12,2
672.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,93324288,1,1,0,true,90,337,2,12,2
673.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,1,1,0,true,90,337,2,12,2
674.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,1,1,0,true,90,337,2,12,2
675.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,1,1,0,true,90,337,2,12,2
676.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,1,1,0,true,90,337,2,12,2
677.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,1,1,0,true,90,337,2,12,2
678.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,1,1,0,true,90,337,2,12,2
679.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,337,2,12,2
680.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,90,337,2,12,2
681.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,0,1,0,true,91,342,2,12,2
682.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,94372864,1,1,0,true,91,342,2,12,2
683.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,1,1,0,true,91,342,2,12,2
684.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,1,1,0,true,91,342,2,12,2
685.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,1,1,0,true,91,342,2,12,2
686.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,1,1,0,true,91,342,2,12,2
687.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,1,1,0,true,91,342,2,12,2
688.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,1,1,0,true,91,342,2,12,2
689.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,342,2,12,2
690.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,91,342,2,12,2
691.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,92,342,2,12,2
692.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,95421440,0,1,0,true,92,342,2,12,2
693.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,92,348,3,13,2
694.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,1,1,0,true,92,348,3,13,2
695.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,1,1,0,true,92,348,3,13,2
696.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,1,1,0,true,92,348,3,13,2
697.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,1,1,0,true,92,348,3,13,2
698.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,1,1,0,true,92,348,3,13,2
699.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,1,1,0,true,92,348,3,13,2
700.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,1,1,0,true,92,348,3,13,2
701.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,1,1,0,true,93,348,3,13,2
702.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,96470016,0,1,0,true,93,348,3,13,2
703.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,93,353,3,13,2
704.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,1,1,0,true,93,353,3,13,2
705.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,1,1,0,true,93,353,3,13,2
706.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,1,1,0,true,93,353,3,13,2
707.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,1,1,0,true,93,353,3,13,2
708.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,1,1,0,true,93,353,3,13,2
709.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,1,1,0,true,93,353,3,13,2
710.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,1,1,0,true,93,353,3,13,2
711.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,1,1,0,true,94,353,3,13,2
712.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,97518592,0,1,0,true,94,353,3,13,2
713.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,94,358,3,13,2
714.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,1,1,0,true,94,358,3,13,2
715.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,1,1,0,true,94,358,3,13,2
716.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,1,1,0,true,94,358,3,13,2
717.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,1,1,0,true,94,358,3,13,2
718.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,1,1,0,true,94,358,3,13,2
719.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,1,1,0,true,94,358,3,13,2
720.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,1,1,0,true,94,358,3,13,2
721.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,1,1,0,true,95,358,3,13,2
722.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,98567168,0,1,0,true,95,358,3,13,2
723.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,95,363,3,13,2
724.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,1,1,0,true,95,363,3,13,2
725.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,1,1,0,true,95,363,3,13,2
726.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,1,1,0,true,95,363,3,13,2
727.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,1,1,0,true,95,363,3,13,2
728.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,1,1,0,true,95,363,3,13,2
729.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,1,1,0,true,95,363,3,13,2
730.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,1,1,0,true,95,363,3,13,2
731.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,1,1,0,true,96,363,3,13,2
732.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,99615744,0,1,0,true,96,363,3,13,2
733.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,96,368,3,13,2
734.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,1,1,0,true,96,368,3,13,2
735.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,1,1,0,true,96,368,3,13,2
736.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,1,1,0,true,96,368,3,13,2
737.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,1,1,0,true,96,368,3,13,2
738.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,1,1,0,true,96,368,3,13,2
739.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,1,1,0,true,96,368,3,13,2
740.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,1,1,0,true,96,368,3,13,2
741.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,1,1,0,true,97,368,3,13,2
742.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,100664320,0,1,0,true,97,368,3,13,2
743.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,97,373,3,13,2
744.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,1,1,0,true,97,373,3,13,2
745.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,1,1,0,true,97,373,3,13,2
746.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,1,1,0,true,97,373,3,13,2
747.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,1,1,0,true,97,373,3,13,2
748.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,1,1,0,true,97,373,3,13,2
749.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,1,1,0,true,97,373,3,13,2
750.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,1,1,0,true,97,373,3,13,2
751.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,1,1,0,true,98,373,3,13,2
752.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,101712896,0,1,0,true,98,373,3,13,2
753.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,0,1,0,true,98,378,3,13,2
754.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,1,1,0,true,98,378,3,13,2
755.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,1,1,0,true,98,378,3,13,2
756.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,1,1,0,true,98,378,3,13,2
757.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,1,1,0,true,98,378,3,13,2
758.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,1,1,0,true,98,378,3,13,2
759.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,1,1,0,true,98,378,3,13,2
760.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,1,1,0,true,98,378,3,13,2
761.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,1,1,0,true,99,378,3,13,2
762.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,102761472,0,1,0,true,99,378,3,13,2
763.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,383,3,13,2
764.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,383,3,13,2
765.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,383,3,13,2
766.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,383,3,13,2
767.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,383,3,13,2
768.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,383,3,13,2
769.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,383,3,13,2
770.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,383,3,13,2
771.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,383,3,13,2
772.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,383,3,13,2
773.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,388,3,13,2
774.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,388,3,13,2
775.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,388,3,13,2
776.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,388,3,13,2
777.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,388,3,13,2
778.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,388,3,13,2
779.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,388,3,13,2
780.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,388,3,13,2
781.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,388,3,13,2
782.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,388,3,13,2
783.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,393,3,13,2
784.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,393,3,13,2
785.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,393,3,13,2
786.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,393,3,13,2
787.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,393,3,13,2
788.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,393,3,13,2
789.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,393,3,13,2
790.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,393,3,13,2
791.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,393,3,13,2
792.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,393,3,13,2
793.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,398,3,13,2
794.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,398,3,13,2
795.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,398,3,13,2
796.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,398,3,13,2
797.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,398,3,13,2
798.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,398,3,13,2
799.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,398,3,13,2
800.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,398,3,13,2
801.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,398,3,13,2
802.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,398,3,13,2
803.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,403,3,13,2
804.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,403,3,13,2
805.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,403,3,13,2
806.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,403,3,13,2
807.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,403,3,13,2
808.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,403,3,13,2
809.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,403,3,13,2
810.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,403,3,13,2
811.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,403,3,13,2
812.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,403,3,13,2
813.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,403,3,13,2
814.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,403,3,13,2
815.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,409,4,0,2
816.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,409,4,0,2
817.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,1,1,0,true,99,409,4,0,2
818.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,409,4,0,2
819.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
820.0,1.0,318967,1,1,1,2,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
821.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
822.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
823.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
824.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
825.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
826.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
827.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
828.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
829.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
830.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
831.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
832.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
833.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
834.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
835.0,1.0,318967,1,1,1,4,4,311297,false,4,1,0,true,3,5,7,true,103810048,0,1,0,true,99,0,4,0,4
