time,step-size,{HMI}.HMIInstance.h_command,{PT}.PTInstance.ack_END_USER,{PT}.PTInstance.ack_TEST_STATION,{PT}.PTInstance.ack_WAGON,{PT}.PTInstance.ack_WAITING_ROOM,{PT}.PTInstance.ack_WAREHOUSE,{PT}.PTInstance.commandAck,{PT}.PTInstance.leaveStationA,{PT}.PTInstance.p_ID,{PT}.PTInstance.speedA,{PT}.PTInstance.t_ID,{PT}.PTInstance.t_valid,{PT}.PTInstance.w_in1,{PT}.PTInstance.w_in2,{PT}.PTInstance.w_in3,{PT}.PTInstance.w_valid,{PT}.PTInstance.wagonPositions,{ROBOT}.ROBOTInstance.r_out,{TEST}.TESTInstance.t_out,{TEST}.TESTInstance.t_status,{TEST}.TESTInstance.testResult,{WAG}.WAGInstance.pos,{WH}.WHInstance.r_ID,{WH}.WHInstance.r_in1,{WH}.WHInstance.r_in2,{WH}.WHInstance.w_out
204.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,21,101,2,12,1
205.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,21,101,2,12,1
206.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,21,101,2,12,1
207.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,0,0,0,true,21,101,2,12,1
208.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,0,0,0,true,21,101,2,12,1
209.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,0,0,0,true,21,106,2,12,1
210.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,21,106,2,12,1
211.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,22,106,2,12,1
212.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,22021120,1,0,0,true,22,106,2,12,1
213.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,22,106,2,12,1
214.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,22,106,2,12,1
215.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,22,106,2,12,1
216.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,22,106,2,12,1
217.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,22,106,2,12,1
218.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,22,106,2,12,1
219.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,22,106,2,12,1
220.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,22,106,2,12,1
221.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,0,0,0,true,23,112,3,13,1
222.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,23069696,1,0,0,true,23,112,3,13,1
223.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,3,13,1
224.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,3,13,1
225.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,3,13,1
226.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,3,13,1
227.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,3,13,1
228.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,3,13,1
229.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,1,0,0,true,23,112,3,13,1
230.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,0,0,0,true,23,112,3,13,1
231.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,0,0,0,true,24,112,3,13,1
232.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,24118272,0,0,0,true,24,112,3,13,1
233.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,0,0,0,true,24,118,4,0,1
234.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,1,0,0,true,24,118,4,0,1
235.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,1,0,0,true,24,118,4,0,1
236.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,0,0,0,true,24,118,4,0,1
237.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,0,0,0,true,24,0,4,0,2
238.0,1.0,318967,0,0,0,1,2,311297,false,2,1,0,false,1,1,1,true,25166848,0,0,0,true,24,0,4,0,2
239.0,1.0,318967,0,0,0,2,2,311297,false,2,1,0,false,1,1,1,true,25166848,0,0,0,true,24,0,4,0,2
240.0,1.0,318967,0,0,0,2,2,311297,false,2,1,0,false,1,1,1,true,25166848,0,0,0,true,24,0,4,0,2
241.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,25166848,0,0,0,true,25,0,4,0,2
242.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,25166848,0,0,0,true,25,0,4,0,2
243.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,0,0,0,true,25,123,1,11,2
244.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,1,0,0,true,25,123,1,11,2
245.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,1,0,0,true,25,123,1,11,2
246.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,1,0,0,true,25,123,1,11,2
247.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,1,0,0,true,25,123,1,11,2
248.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,1,0,0,true,25,123,1,11,2
249.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,1,0,0,true,25,123,1,11,2
250.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,0,0,0,true,25,123,1,11,2
251.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,0,0,0,true,26,123,1,11,2
252.0,1.0,318967,0,0,0,2,4,311297,false,4,1,0,false,7,5,3,true,26215424,0,0,0,true,26,123,1,11,2
253.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,0,0,0,true,26,128,2,12,2
254.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,1,0,0,true,26,128,2,12,2
255.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,1,0,0,true,26,128,2,12,2
256.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,1,0,0,true,26,128,2,12,2
257.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,1,0,0,true,26,128,2,12,2
258.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,1,0,0,true,26,128,2,12,2
259.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,1,0,0,true,26,128,2,12,2
260.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,1,0,0,true,26,128,2,12,2
261.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,0,0,0,true,38,128,2,12,2
262.0,1.0,318967,0,0,1,2,4,311297,true,4,12,0,false,7,5,3,true,27264000,0,0,0,true,38,128,2,12,2
263.0,1.0,318967,0,0,1,2,4,311297,false,4,12,0,false,7,5,3,true,39846912,0,0,0,true,38,133,2,12,2
264.0,1.0,318967,0,0,1,2,4,311297,false,4,12,0,false,7,5,3,true,39846912,1,0,0,true,38,133,2,12,2
265.0,1.0,318967,0,0,1,2,4,311297,false,4,12,0,false,7,5,3,true,39846912,1,0,0,true,38,133,2,12,2
266.0,1.0,318967,0,0,1,2,4,311297,false,4,12,0,false,7,5,3,true,39846912,1,0,0,true,38,133,2,12,2
